src_origin_id,dst_origin_id,edge_type
18457885,49135223,2
60494009,84598553,4
60584753,91517541,1
19584170,64436135,0
47130048,3187806,3
44647873,44326929,3
66583438,74595577,1
72201572,14604174,4
89325344,54327245,3
18161028,59757609,2
83749461,11226735,4
30149684,55386508,4
93219141,66228077,0
46890235,88801515,2
3065651,80991537,5
5572633,61212969,2
26852892,75720205,1
56219735,6964218,1
15183179,99984451,4
4744755,5284453,0
36882954,4562985,3
7317559,28183051,3
50591062,33942011,3
53913439,78948225,3
12912837,18508282,2
76602949,62858801,2
77321038,73873117,2
95175718,31818252,0
29465404,58316486,2
63247299,90492844,0
18170488,50591062,0
99045400,70855219,1
45515442,76266002,2
1804769,48292069,4
55051837,43860082,1
6964218,1796408,0
76266002,46418553,5
91573024,62573132,3
76835440,52415231,2
34521014,65687923,5
34750393,47147496,5
80536538,79483933,2
12069488,94170935,1
32051222,94537532,0
77736526,65215366,1
38448853,52415231,1
10296901,60766670,5
65570292,7013194,0
32838327,39568798,2
31818252,42231369,4
42783434,44020287,0
77756657,49402718,3
58176601,38266828,4
49819246,76125443,5
17015272,4634277,2
17337074,76602949,2
56500809,19584170,0
7816940,46713421,1
27840801,37460950,2
8120820,19568576,0
95168784,71914041,4
27573800,13128935,3
19208829,92564608,0
58316486,63791786,2
6356917,38266828,0
72003118,64069484,0
80422807,53913439,4
28336299,66632684,0
67784473,95168784,3
50591062,88764247,5
3065651,52415231,3
3654497,76113830,5
24010100,30149684,4
63791786,19760176,3
39017517,26585030,0
93014269,95168784,3
29388081,14489118,5
91573024,72689900,1
80455379,75190723,3
77490236,80600630,4
18161028,79828964,3
15264661,74518687,3
83547553,35897074,4
78948225,84218799,3
30168671,46704517,4
67784473,68528226,0
11761512,11226735,4
16107610,49402718,0
77630927,91299650,0
54961898,88801515,3
7013194,54729795,2
17970594,14279641,2
27997766,29306939,1
53831760,63117917,4
18725113,60226764,1
72689900,44507497,3
18812447,29019934,1
61647480,83768918,2
71258874,87560735,3
21461834,80536538,5
32051222,46267719,3
46267719,87526478,5
54731336,91532142,1
15973646,68226701,0
48458965,51287183,3
70729371,36711623,2
83367715,68942466,0
57828040,30206100,2
41834084,51976280,0
36711623,79772107,4
94398257,66632684,4
42838760,77177964,0
47805856,41184872,5
9247531,11226735,5
7596840,25608298,5
58985501,55743246,4
98339244,2122815,3
15898422,33942011,2
65030190,25978924,3
21341128,84598553,5
44507497,46840802,1
51573998,87321947,4
48458965,26061568,3
11415711,40111311,2
61065067,59931370,3
94170935,17774945,1
4249308,55048310,1
24513235,30505086,1
75793687,99785037,2
5015485,38745853,1
85350515,54068207,4
61168239,72201572,3
94627612,29019934,5
98450014,26957315,3
75919659,39017517,5
31818252,19314948,0
75182365,65687923,0
37234460,40788093,3
89188494,58951273,1
35900077,62979102,5
88380533,77630927,5
62232737,79772107,3
43036231,18812447,5
67784473,26852892,2
1276415,56145221,2
19192029,3531271,0
66873273,73223729,4
80134473,1804769,4
89214091,54961898,1
83722260,6608061,5
98189177,12069488,3
91532142,95362245,5
12221428,50987283,3
58176601,42783434,0
27840801,19581877,1
98267514,91858509,5
30951634,59792418,5
48450404,60494009,2
20168133,42748237,1
49060976,52118190,4
22177621,25733402,3
61168239,6964218,5
26942284,18972930,2
58316486,93792974,5
92572596,12523574,3
54424814,95247461,0
57593046,17120557,3
77736526,91532142,0
51287183,94170935,5
79830097,1393508,2
42231369,81512426,4
56145221,79559821,3
84878014,38745853,4
76131124,5015485,3
89565900,36720166,4
34313252,81512426,4
62858801,47723751,5
43558183,15578836,4
42892472,26135697,5
95175718,43841395,1
9805659,28183051,4
83889885,44969603,4
49402718,92572596,0
10309049,18508282,1
94398257,10440956,4
71447024,72700422,5
72550375,19584170,1
67932995,75751217,4
83571008,93368543,4
18161028,9536284,4
18725113,35897074,4
80422807,16323771,0
83379635,83288209,2
49017388,96689382,2
34447047,40719046,4
66304298,42722619,3
59757609,16323771,5
37461538,28891126,3
61260775,5094437,0
26061568,33747135,5
30149684,90701466,3
65687923,81332487,5
43905762,91573024,4
19294395,59931370,3
16207213,27727650,1
58414935,15769506,3
24324371,29549664,2
96916009,42838760,2
64329803,36882954,5
89188494,60481294,1
54237624,87560735,4
15183179,94627612,4
94627612,67009141,1
28882537,21461834,1
18725113,57911977,3
70729371,13290591,1
74595577,80438248,0
18457885,64586191,3
21079868,89325344,5
40123311,3442471,5
58951273,65531791,2
61340927,49402718,5
89339950,97997255,3
44335814,94537532,1
21079868,73422070,2
52582875,6678957,0
44143753,78221493,1
81332487,4472352,2
65215366,53741341,2
68295108,26914101,1
33517270,94864427,1
24513235,34873668,2
80134473,61647480,3
5656821,56219735,1
26942284,12784688,5
67973560,58985501,0
40247309,19029162,1
68510850,10669005,0
65570292,71622881,1
66632743,30179201,4
34750393,80221730,0
40314607,42231365,1
61430358,65570292,0
5178354,2996109,1
42231369,49322560,4
46267719,67609539,1
96877238,44965299,0
23439745,83768918,2
37860752,30168671,3
66679054,29388081,5
42231365,55711502,0
45515442,38448853,5
26399400,70840601,4
86788925,76642175,1
2058885,49339018,0
13425268,46713421,2
83379635,62272231,5
67609539,33129059,0
18491106,13742569,2
64586191,38266828,2
10697562,2853282,1
86788925,36939955,5
51977774,40033834,5
49374432,1796408,0
1796408,77863604,3
97140311,7940673,5
12556823,70208801,0
9247531,85791733,5
69711230,28298312,4
10638601,88801515,3
70855219,18952951,1
94000455,73299029,1
94764184,29653903,0
84320039,72145844,2
29110403,9536284,0
15023576,73364764,3
76113830,6608061,3
46014764,89352554,5
51976280,17517438,5
5178354,30938831,0
31861531,88764247,2
83722260,24324371,5
39017517,80221730,0
54642661,67435329,2
37460950,42991308,5
29168827,96585196,4
46890235,30157383,4
78522656,77791826,1
83169610,86112842,0
88380533,56500809,2
56973057,2274258,5
30505086,76602949,4
94537532,70771007,0
52029429,66765332,2
72145844,17687584,0
95362245,51287183,1
60481294,77548590,5
56298511,97997255,4
18170488,72383338,1
96877238,2514303,2
61647480,14186362,5
98267514,84416013,1
47130048,95175718,2
34750393,14489118,3
64993804,90684771,1
12952157,29549664,0
86205110,68191948,4
8120820,36348124,0
47577807,66632684,3
30207964,6356917,5
15074364,47954391,0
27573800,99288844,4
80422807,37460950,0
46418553,89188494,1
55288450,38279288,0
28708294,1796408,2
42838760,34313252,5
46267719,92720901,2
10822241,31861531,4
31294662,68191948,2
68942466,36514086,4
55051837,54424814,2
38804264,30255613,3
75182365,33129059,2
45680429,83379635,5
30324773,10291042,2
3791723,3872231,3
73364764,33517270,4
44335814,8682289,5
38266828,73873117,0
72689900,18161028,3
79483933,23214711,2
76986188,5071981,5
8855175,92622155,0
68562456,39001507,0
1957344,36711623,2
7013194,76172196,1
82923106,3065651,4
67399732,89722927,3
20691229,30179201,3
5388747,18972930,2
44143753,1393508,2
42590647,77791826,0
13128935,33931990,0
27897572,55711502,2
16323771,92283697,4
38448853,73364764,2
26957315,87888340,4
72700422,14359601,1
75423019,56973057,3
58176601,14359601,5
11423942,62232737,2
81512426,61168239,2
82936433,55256252,5
45048726,55561308,4
46373459,98547267,3
60494009,32838327,5
91756859,2565121,1
80438248,76986188,1
94864427,19232758,2
93284445,73187093,3
78768599,70726608,3
98189177,83383643,1
26942284,67009141,0
21742096,58951273,5
7940673,22650844,1
4472352,42309795,3
53913439,47805856,5
77490236,52943905,4
58823943,36197324,4
14776143,10638601,3
34862159,83571008,1
71258874,73415669,1
27727650,93646093,2
17687584,32347218,5
4562985,73187093,3
71622881,89339950,2
63247299,15769506,5
15023576,93646850,5
35075232,52913290,5
17256350,18470473,0
8816050,81498507,5
3459327,80134473,5
44382541,49374432,1
51573998,94867126,2
77275848,83806370,0
83288209,78562346,2
11423942,89565900,2
43036231,76602949,5
77321038,97487491,3
54244708,11423942,2
83485190,39923474,0
61958107,17944166,5
15584802,42892472,5
62519249,91610902,1
56613159,73187093,5
71447024,48688196,5
32195622,75720205,0
14186362,83571008,2
58155029,32195622,1
51024710,10697562,3
79772107,38279288,1
73980189,56021427,3
85585709,90723088,4
59792418,43905762,0
82051728,13218527,5
88549753,37860752,3
46418553,41184872,4
86342058,26585030,3
51024710,47954391,1
91756859,93284445,5
74094009,39017517,4
65582773,61212969,2
10932084,73223729,1
18725113,80455379,0
4472352,56967818,0
49159121,34276120,4
47023310,99452107,2
71914041,43103461,0
16207213,20863464,4
30867005,91532142,2
75423019,96348410,2
40417597,73299029,0
68942466,65369382,1
98547267,96371570,0
67932995,12651396,3
24250972,88549753,2
45944366,90803846,2
32347218,26255328,4
76069253,51428509,2
65433592,30149684,1
73364764,34447047,0
99472823,92622155,3
76423290,10440956,4
18952951,77756657,4
34210503,2996109,3
3442471,83267934,0
2712318,66583438,5
32889148,30938831,0
67784473,49819246,3
20005602,89188494,3
18170488,83749461,0
94537532,95168784,4
20168133,58316486,2
6815580,81347992,5
46418553,23214711,5
18725113,49715501,2
61212969,13793363,1
30867005,21742096,1
95351760,2997496,5
76586924,16838052,3
58032277,6678957,4
60766670,7391595,2
5388747,32986781,1
32347218,83864688,3
1393508,39568798,0
58067253,89339950,2
55728588,97892212,2
47320776,60766670,1
6678957,62115978,4
19235679,46373459,4
67162304,12932460,3
32347218,7596840,3
5388747,18812447,4
90803846,61184340,2
31433411,62416107,5
16323771,89188494,1
2853282,95351760,2
30206100,77736526,3
68320828,84416013,5
15074364,81492107,0
18669877,38279288,4
46339401,15578836,4
58180549,39017517,2
99640625,44647873,5
16922964,25608298,5
58316486,29019934,4
3327035,3531271,5
86931229,74094009,2
30505086,75423019,0
40123311,12556823,4
89214091,60211268,0
12952157,54729795,5
2996109,58951273,4
82070785,42838760,5
57593046,44335814,5
55991848,60478215,3
26914101,93284445,4
95175718,63232971,1
2402225,75423019,0
14528610,6356917,4
49060976,19192029,4
36416673,85196390,5
44262399,64479862,4
6964218,4472352,3
33517270,45048726,0
48572474,88801515,0
10440956,47547033,5
92515641,30168671,5
66228077,73299029,0
61168239,61430358,4
46722099,58519493,1
47805856,36514086,2
51428509,77275848,1
33825812,83749461,5
58985501,71304391,3
11226735,5388747,0
67609539,85399399,3
24324371,27909594,0
65412305,57593046,5
71914041,20230309,2
29110403,91573024,4
83379635,63117917,3
71751655,77756657,1
43725988,62680924,2
54961898,89188494,4
15578836,99288844,2
1076806,49215528,0
1393508,72550375,5
63791786,93646850,5
19568576,44020287,3
78522656,89565900,0
47547033,49017388,3
65630506,25608298,0
58067253,85585709,4
73422070,2853282,1
32331556,95362245,5
46373459,50301001,4
14528610,40123311,1
58067253,37860752,2
55141782,53913439,0
23319944,66632684,5
35075232,17226068,4
62979102,38362203,1
6269697,52582875,1
71655000,42479889,2
62115978,86931229,3
37160638,76835440,4
66934837,66765332,1
33890429,27997766,1
62519249,37160638,2
57828040,41184872,4
49060976,72700422,3
73422070,26399400,3
75423019,6678957,1
65531791,86669681,1
14528610,39017517,2
66632684,58933773,5
25608298,58999653,5
5572633,56967818,0
87888340,65582773,2
83749461,42722619,4
8120820,73223729,5
87526478,51573998,4
55991848,61168239,1
68245633,65215366,5
87973174,20691229,2
22615788,51287183,4
76125443,79242099,2
13035801,92564608,0
46684346,55991848,3
53913439,75919659,0
79830097,47147496,4
88380533,55711502,1
29674295,33129059,0
13128935,14528610,2
85350515,49715501,0
73415669,53913439,1
83485190,46840802,0
38804264,43036231,4
35897074,26135697,2
30324773,93099157,0
68245633,21341128,4
7778436,12069488,5
38030200,38745853,0
18470473,95247461,1
74412144,98450014,1
91299650,62749025,4
4093804,74595577,5
55288450,70524512,0
14489118,98267514,3
70524512,89325344,5
4043214,81347992,4
24145916,54961898,2
13793363,66482243,1
15272085,92283697,2
3791723,86864896,3
50779938,2122815,2
2402225,75481694,0
14722826,16838052,3
17226068,68320828,5
20863464,91899040,5
92622155,42004549,0
67009141,57794766,4
11935584,41969666,1
37160638,64586191,2
76835440,73185745,4
87560735,87355553,0
3065651,24324371,1
93099157,92720901,0
72145844,12651396,1
52582875,90803846,2
28336299,17226068,4
98484780,61340927,4
66765332,83768918,4
66482243,73223729,1
72552815,5178354,3
25785668,49587792,4
74412144,78739582,4
2274258,32785159,2
79242099,68245633,3
86157598,83547553,0
24847897,69711230,4
38448853,36348124,5
60481294,56021427,4
77736526,76423290,4
67435329,17890565,2
65539387,16434318,0
43841395,1291867,0
58414935,56613159,2
66632743,10822241,1
64979475,20691229,0
47202188,53831760,1
10296901,13425268,3
35897074,58933773,0
3981186,43860082,0
81508752,18669877,5
38804264,49135223,2
82051728,10669005,3
77436730,46684346,4
99984451,82923106,3
26957315,20786328,2
3053728,10296901,5
55561308,62519249,5
4744755,44326929,4
83864688,13793363,3
78622715,28336299,5
66694777,66304298,2
10440956,33825812,2
80473651,7816940,0
99045400,37460950,4
15973646,90803846,1
47298557,58067253,1
90723088,93296587,4
69638543,46014764,2
14977443,99351701,5
34873668,4043214,3
78739582,41969666,4
51977774,86157598,2
85452402,28882537,4
59863204,69638543,4
81606214,77436730,2
56500809,5568148,5
80536538,61340927,5
98484780,89585994,5
30505086,48292069,1
97984602,83260554,5
2997496,10697562,1
28183051,71532499,0
88764247,27997766,1
33890429,65687923,0
7596840,57828040,5
33931990,98516365,5
37460950,18972930,0
28708294,36197324,1
44507497,91610902,4
59757609,19581877,3
56932773,3981186,4
5284453,3442471,0
12952157,25608298,2
50707133,15580390,5
29019934,17517438,0
26255328,10838698,2
52415231,5178354,2
6815580,97472775,0
86112842,21341128,4
94398257,45443657,0
83864688,98450014,2
25978924,63192423,1
71914041,48292069,0
2853282,30206100,5
26585030,58313145,1
19192029,49060976,0
29109785,6201928,2
3327035,29306939,5
78768599,40111311,3
93868648,56298511,4
79483933,7601133,1
38362203,2122815,3
14528610,76125443,5
7979347,83798729,5
31228989,78622715,0
54237624,42231365,0
60226764,38279288,0
83379635,94627612,3
5284453,76172196,2
61340927,22850883,5
94170935,50707133,2
56395477,13280405,3
80921484,43036231,4
30206100,19237518,0
40788093,34210503,4
28237418,58823943,2
58985501,10638601,3
77321038,60226764,3
51338291,27865673,3
98267514,89352554,0
73422070,22615788,2
71622881,77321038,5
60162687,36882954,4
91517541,28708294,3
99574398,58316486,2
21461834,10697562,2
58823943,58999653,5
43860082,54642661,2
68226701,11423942,1
66632743,99452107,2
75919659,62115978,2
51977774,20863464,3
20019350,8226770,0
6269697,46267719,4
84218799,19190465,4
56709216,89722927,5
58313145,75182365,1
44143753,26942284,3
87379910,56395477,1
81512426,92058533,1
88764247,1957344,3
72201572,36711623,2
49587792,79771027,3
41419849,62858801,2
56329333,86112842,4
37879564,56973057,3
94864427,62871650,4
71447024,42231369,2
55256252,52895620,3
25733402,27997766,3
80536538,51428509,4
47147496,43036231,3
99810256,18491106,4
79242099,75096862,5
78892655,14359601,4
73185745,53095236,0
93646093,49402718,5
47241063,24236671,2
29306939,54731336,3
19314948,28237418,5
53913439,20691229,4
29388081,71622881,4
6678957,3531271,3
56021427,92058533,4
70726608,66709072,0
87355553,12651396,2
73422070,86788925,3
46373459,32331556,5
90684771,66583438,2
40448162,28336299,3
17774945,65570292,4
33942011,75481694,2
49339018,8334354,3
87321947,55256252,0
61184340,63117917,0
95168784,47934421,2
67025723,15769506,3
15272085,76602949,1
83889885,33848776,2
78522656,7317559,5
99490522,85585709,4
99452107,84878014,4
50987283,98450842,0
42590647,47130048,0
7596840,61465596,2
27897572,10440956,5
2257967,92058533,3
5284453,17496087,5
87888340,45048726,2
37860752,84598553,4
96316619,55743246,2
18725113,86205110,2
10291042,91299650,4
87379910,97140311,3
46840802,58176601,5
24236671,71655000,4
94398257,39794651,1
14776143,17120557,0
75423019,33517270,5
46840802,43725988,4
42309795,24046999,2
78522656,64814119,3
46373459,68562456,4
4562985,61260775,0
77436730,3065651,5
56021427,96878561,5
76986188,39794651,2
8855175,18170488,5
46014764,66679054,0
42701979,60494009,0
95965062,33717534,4
15675730,33717534,0
72201572,80921484,5
78221493,85399399,1
19232758,41969666,3
94924520,42479889,2
74518687,16448739,4
57087452,35960627,5
45680429,40111311,2
29110403,85452402,4
75481694,47805856,3
99561893,54642661,5
62519249,32331556,3
17256350,12912837,4
92283697,38030200,1
68528226,33825812,5
83288209,40247309,3
14893179,44969603,4
27909594,45048726,2
55141782,59209299,5
86669681,13425268,3
77750594,84598553,3
72383338,44969603,0
75096862,15023576,0
91573024,5880758,3
30255613,24847897,4
56219735,55404005,4
17120557,90089775,2
8120820,76266002,0
43841395,83169610,4
72201572,91610902,2
93368543,80422807,3
58746255,11935584,2
83806370,55076502,1
53911919,46684346,4
21341128,8855175,0
52895620,10838698,3
97892212,20863464,1
76835440,73187093,3
2122815,33517270,3
15580390,71655000,5
89722927,23319944,3
77275848,29653903,1
87355553,85190615,2
42722619,56021427,3
7816940,28085521,0
63232971,51977774,2
48688196,98516365,3
43036231,28918808,0
1796408,97997255,0
51338291,78768599,1
42077860,99561893,2
62749025,42748237,3
12932460,38362203,5
30375856,14489118,2
78940178,81780015,4
66798991,18161028,0
42231369,47320776,3
54068207,70726608,1
43860082,50412499,3
46339401,68510850,1
68676115,2514303,4
6201928,83367715,1
67399732,56932773,0
61958107,63965314,1
24847897,58823943,3
91573024,78895035,3
80422807,83379635,0
37273305,96932440,3
61212969,90762994,5
62313511,51338291,3
35251818,85190615,2
88764247,81492107,1
